Country of Origin,原産国,
Coupon Code,クーポンコード,
Coupon Code Based,クーポンコードベース,
Coupon Description,クーポンの説明,
Coupon Name,クーポン名,
Coupon Type,クーポンタイプ,
Cr,cr,
Create,作成する,
Create Chart Of Accounts Based On,に基づいてアカウントのチャートを作成します,
Create Delivery Note,配達メモを作成します,
Create Delivery Trip,配達旅行を作成します,
Create Depreciation Entry,減価償却エントリを作成します,
Create Employee,従業員を作成します,
Create Employee Records,従業員の記録を作成します,
Create Employee records.,従業員の記録を作成します。,
Create Grouped Asset,グループ化された資産を作成します,
Create Inter Company Journal Entry,Inter Company Journalエントリを作成します,
Create Invoices,請求書を作成します,
Create Job Card,ジョブカードを作成します,
Create Job Card based on Batch Size,バッチサイズに基づいてジョブカードを作成します,
Create Journal Entries,ジャーナルエントリを作成します,
Create Journal Entry,ジャーナルエントリを作成します,
Create Lead,リードを作成します,
Create Leads,リードを作成します,
Create Ledger Entries for Change Amount,変更量のための元帳エントリを作成します,
Create Link,リンクを作成します,
Create Missing Party,行方不明のパーティーを作成します,
Create Multi-level BOM,マルチレベルBOMを作成します,
Create New Contact,新しい連絡先を作成します,
Create New Customer,新しい顧客を作成します,
Create New Lead,新しいリードを作成します,
Create Opportunity,機会を作ります,
Create POS Opening Entry,POSオープニングエントリを作成します,
Create Payment Entry,支払いエントリを作成します,
Create Payment Entry for Consolidated POS Invoices.,連結POS請求書の支払いエントリを作成します。,
Create Pick List,ピックリストを作成します,
Create Print Format,印刷形式を作成します,
Create Prospect,見込み客を作成します,
Create Purchase Order,発注書を作成します,
Create Purchase Orders,発注書を作成します,
Create Quotation,引用符を作成します,
Create Receiver List,受信者リストを作成します,
Create Reposting Entries,再投稿エントリを作成します,
Create Reposting Entry,再投稿エントリを作成します,
Create Sales Invoice,販売請求書を作成します,
Create Sales Order,販売注文を作成します,
Create Sales Orders to help you plan your work and deliver on-time,あなたがあなたの仕事を計画し、時間通りに配達するのを助けるために販売注文を作成する,
Create Sample Retention Stock Entry,サンプル保持ストックエントリを作成します,
Create Stock Entry,在庫エントリを作成します,
Create Supplier Quotation,サプライヤーの引用を作成します,
Create Tax Template,税テンプレートを作成します,
Create Timesheet,タイムシートを作成します,
Create User,ユーザーを作成します,
Create User Permission,ユーザーの許可を作成します,
Create Users,ユーザーを作成します,
Create Variant,バリアントを作成します,
Create Variants,バリアントを作成します,
Create Workstation,ワークステーションを作成します,
Create a variant with the template image.,テンプレート画像を使用してバリアントを作成します。,
Create an incoming stock transaction for the Item.,アイテムの着信株式取引を作成します。,
Create customer quotes,顧客の引用を作成します,
Create in Draft Status,ドラフトステータスで作成します,
Create missing customer or supplier.,行方不明の顧客またはサプライヤーを作成します。,
Create {0} {1} ?,{0} {1}を作成しますか？,
Created On,に作成されました,
Created {0} scorecards for {1} between:,{0} scorecards for {1}の間で作成されました。,
Creating Accounts...,アカウントの作成...,
Creating Delivery Note ...,配達メモの作成...,
Creating Dimensions...,寸法の作成...,
Creating Journal Entries...,ジャーナルエントリの作成...,
Creating Packing Slip ...,パッキングスリップを作成します...,
Creating Purchase Invoices ...,購入請求書の作成...,
Creating Purchase Order ...,発注書の作成...,
Creating Purchase Receipt ...,購入領収書の作成...,
Creating Sales Invoices ...,販売請求書の作成...,
Creating Stock Entry,在庫エントリの作成,
Creating Subcontracting Order ...,下請け順序を作成...,
Creating Subcontracting Receipt ...,下請け領収書の作成...,
Creating User...,ユーザーの作成...,
Creating {} out of {} {},{} {} {}を作成する{},
Creation,創造,
Creation Document No,作成文書番号,
Creation of <b><a href='/app/{0}'>{1}(s)</a></b> successful,<b> <a href = '/app/{0}'> {1}（s）</a> </b>の作成成功,
"Creation of {0} failed.
				Check <b><a href=""/app/bulk-transaction-log"">Bulk Transaction Log</a></b>","{0}の作成が失敗しました。
				<b> <a href = ""/app/bulk-transaction-log"">バルクトランザクションログ</a> </b>を確認してください",
"Creation of {0} partially successful.
				Check <b><a href=""/app/bulk-transaction-log"">Bulk Transaction Log</a></b>","{0}部分的に成功した{0}の作成。
				<b> <a href = ""/app/bulk-transaction-log"">バルクトランザクションログ</a> </b>を確認してください",
Credit,クレジット,
Credit (Transaction),クレジット（取引）,
Credit ({0}),クレジット（{0}）,
Credit Account,クレジットアカウント,
Credit Amount,信用金額,
Credit Amount in Account Currency,アカウント通貨のクレジット額,
Credit Amount in Transaction Currency,取引通貨のクレジット額,
Credit Balance,クレジット残高,
Credit Card,クレジットカード,
Credit Card Entry,クレジットカードエントリ,
Credit Days,クレジット日,
Credit Limit,クレジット制限,
Credit Limit Crossed,クレジット制限が越えました,
Credit Limit Settings,クレジット制限設定,
Credit Limit and Payment Terms,クレジット制限と支払い条件,
Credit Limit:,クレジット制限：,
Credit Limits,信用制限,
Credit Months,クレジット数か月,
Credit Note,クレジットノート,
Credit Note Amount,クレジットメモ額,
Credit Note Issued,クレジットメモが発行されました,
"Credit Note will update it's own outstanding amount, even if 'Return Against' is specified.",クレジットノートは、「Return Again」が指定されていても、独自の未払い額を更新します。,
Credit Note {0} has been created automatically,クレジットノート{0}は自動的に作成されました,
Credit To,のクレジット,
Credit in Company Currency,会社の通貨のクレジット,
Credit limit has been crossed for customer {0} ({1}/{2}),顧客{0}（{1}/{2}）のクレジット制限が越えられました,
Credit limit is already defined for the Company {0},クレジット制限は、会社{0}に対してすでに定義されています,
Credit limit reached for customer {0},顧客のクレジット制限が到達しました{0},
Creditors,債権者,
Criteria,基準,
Criteria Formula,基準式,
Criteria Name,基準名,
Criteria Setup,基準のセットアップ,
Criteria Weight,基準の重み,
Criteria weights must add up to 100%,基準の重みは最大100％を追加する必要があります,
Cron Interval should be between 1 and 59 Min,クロン間隔は1〜59分でなければなりません,
Cross Listing of Item in multiple groups,複数のグループのアイテムのクロスリスト,
Cumulative Transaction Threshold,累積トランザクションのしきい値,
Currency,通貨,
Currency Exchange,両替,
Currency Exchange Settings,通貨交換設定,
Currency Exchange Settings Details,通貨交換設定の詳細,
Currency Exchange Settings Result,通貨交換設定の結果,
Currency Exchange must be applicable for Buying or for Selling.,通貨交換は、売買に適用される必要があります。,
Currency and Price List,通貨と価格表,
Currency can not be changed after making entries using some other currency,他の通貨を使用してエントリを作成した後、通貨を変更することはできません,
Currency for {0} must be {1},{0}の通貨は{1}でなければなりません,
Currency of the Closing Account must be {0},クロージングアカウントの通貨は{0}でなければなりません,
Currency of the price list {0} must be {1} or {2},価格表の通貨{0}は{1}または{2}でなければなりません,
Currency should be same as Price List Currency: {0},通貨は価格表と同じでなければなりません通貨：{0},
Current Address,現在のアドレス,
Current Address Is,現在のアドレスはです,
Current Amount,現在の金額,
Current Asset,現在の資産,
Current Asset Value,現在の資産価値,
Current Assets,現在の資産,
Current BOM,現在のbom,
Current BOM and New BOM can not be same,現在のBOMと新しいBOMは同じではありません,
Current Exchange Rate,現在の為替レート,
Current Index,現在のインデックス,
Current Invoice End Date,現在の請求書終了日,
Current Invoice Start Date,現在の請求書開始日,
Current Level,現在のレベル,
Current Liabilities,現在の負債,
Current Liability,現在の責任,
Current Node,現在のノード,
Current Qty,現在の数量,
Current Serial / Batch Bundle,現在のシリアル /バッチバンドル,
Current Serial No,現在のシリアル番号,
Current State,現在の状態,
Current Status,現在のステータス,
Current Stock,現在の在庫,
Current Time,現在の時刻,
Current Valuation Rate,現在の評価率,
Curves,曲線,
Custodian,カストディアン,
Custody,監護,
Custom,カスタム,
Custom Remarks,カスタム備考,
Custom delimiters,カスタムデリミター,
Custom?,カスタム？,
Customer,お客様,
Customer ,お客様,
Customer / Item / Item Group,顧客 /アイテム /アイテムグループ,
Customer / Lead Address,顧客 /リードアドレス,
Customer Acquisition and Loyalty,顧客獲得とロイヤルティ,
Customer Address,顧客アドレス,
Customer Code,顧客コード,
Customer Contact,顧客の連絡先,
Customer Contact Email,顧客の連絡先メール,
Customer Credit Balance,顧客クレジット残高,
Customer Credit Limit,顧客の信用制限,
Customer Defaults,顧客のデフォルト,
Customer Details,顧客の詳細,
Customer Feedback,顧客フィードバック,
Customer Group,顧客グループ,
Customer Group Item,顧客グループアイテム,
Customer Group Name,顧客グループ名,
Customer Group: {0} does not exist,顧客グループ：{0}は存在しません,
Customer Groups,顧客グループ,
Customer Item,顧客アイテム,
Customer Items,顧客アイテム,
Customer LPO,顧客LPO,
Customer LPO No.,顧客LPO番号,
Customer Ledger Summary,顧客元帳の概要,
Customer Mobile No,カスタマーモバイル番号,
Customer Name,顧客名,
Customer Name: ,顧客名：,
Customer Naming By,顧客の命名による,
Customer Number,顧客番号,
Customer Number At Supplier,サプライヤーの顧客番号,
Customer Numbers,顧客番号,
Customer PO,顧客PO,
Customer PO Details,顧客POの詳細,
Customer POS Id,カスタマーPOS ID,
Customer POS id,カスタマーPOS ID,
Customer Portal Users,顧客ポータルユーザー,
Customer Primary Address,顧客の主要な住所,
Customer Primary Contact,顧客の主要な連絡先,
Customer Provided,提供された顧客,
Customer Service,顧客サービス,
Customer Territory,顧客の領土,
Customer Type,顧客タイプ,
Customer Warehouse (Optional),顧客倉庫（オプション）,
Customer contact updated successfully.,顧客の連絡先は正常に更新されました。,
Customer is required,顧客が必要です,
Customer isn't enrolled in any Loyalty Program,顧客は、ロイヤルティプログラムに登録されていません,
Customer or Item,顧客またはアイテム,
Customer required for 'Customerwise Discount',「顧客ごとの割引」に必要な顧客,
Customer {0} does not belong to project {1},顧客{0}はProject {1}に属していません,
Customer's Item Code,顧客のアイテムコード,
Customer's Purchase Order,顧客の発注書,
Customer's Purchase Order Date,顧客の注文書の日付,
Customer's Purchase Order No,顧客の発注書番号,
Customer-wise Item Price,顧客ごとのアイテム価格,
Customer/Lead Name,顧客/リード名,
Customer: ,お客様：,
Customers,顧客,
Customers Without Any Sales Transactions,販売取引のない顧客,
Customers not selected.,選択されていない顧客。,
Customerwise Discount,顧客ごとの割引,
Customs Tariff Number,税関料金番号,
D - E,d -e,
DFS,DFS,
Daily,毎日,
Daily Project Summary for {0},{0}の毎日のプロジェクトの概要,
Daily Reminders,毎日のリマインダー,
Daily Time to send,毎日送信する時間,
Daily Timesheet Summary,毎日のタイムシートの概要,
Dashboard,ダッシュボード,
Data Based On,に基づくデータ,
Data Fetch Method,データフェッチメソッド,
Data Import Configuration,データインポート構成,
Date,日付,
Date ,日付,
Date Based On,に基づく日付,
Date Of Retirement,退職日,
Date Settings,日付設定,
Date must be between {0} and {1},日付は{0}と{1}の間でなければなりません,
Date of Birth,生年月日,
Date of Birth cannot be greater than today.,生年月日は今日より大きくなることはできません。,
Date of Commencement,開始日,
Date of Commencement should be greater than Date of Incorporation,開始日は設立日より大きくなければなりません,
Date of Establishment,設立日,
Date of Incorporation,設立日,
Date of Issue,発行日,
Date of Joining,参加日,
Date of Transaction,取引日,
Date: {0} to {1},日付：{0}から{1},
Dates,日付,
Day,日,
Day Of Week,曜日,
Day of Week,曜日,
Day to Send,送信する日,
Day(s) after invoice date,請求書の日の日,
Day(s) after the end of the invoice month,請求書月の終了後,
Days,日,
Days Since Last Order,最後の注文からの日,
Days Since Last order,最後の注文からの日,
Days Until Due,期限まで日,
Days before the current subscription period,現在のサブスクリプション期間の数日前,
Days for which Holidays are blocked for this department.,この部門の休日がブロックされる日。,
DeLinked,リンクされた,
Deal Owner,取引所有者,
Dear,親愛なる,
"Dear System Manager,",親愛なるシステムマネージャー、,
Debit,デビット,
Debit (Transaction),デビット（トランザクション）,
Debit ({0}),デビット（{0}）,
Debit Account,デビットアカウント,
Debit Amount,借方額,
Debit Amount in Account Currency,口座通貨の借方額,
Debit Amount in Transaction Currency,取引通貨の借方額,
Debit Note,デビットノート,
Debit Note Amount,デビットノート量,
Debit Note Issued,発行されたデビットメモ,
"Debit Note will update it's own outstanding amount, even if 'Return Against' is specified.",Debit Noteは、「Return Again」が指定されていても、独自の未払い額を更新します。,
Debit To,デビット,
Debit To is required,デビットが必要です,
Debit and Credit not equal for {0} #{1}. Difference is {2}.,{0}＃{1}のデビットとクレジットは等しくありません。違いは{2}です。,
Debit in Company Currency,会社の通貨での借方,
Debit to,デビット,
Debit-Credit Mismatch,デビットクレジットのミスマッチ,
Debit-Credit mismatch,デビットクレジットのミスマッチ,
Debtor/Creditor,債務者/債権者,
Debtor/Creditor Advance,債務者/債権者の前進,
Debtors,債務者,
Declare Lost,失われた宣言,
Deduct,控除,
Deductee Details,控除係の詳細,
Deductions or Loss,控除または損失,
Default,デフォルト,
Default Account,デフォルトアカウント,
Default Accounts,デフォルトアカウント,
Default Activity Cost exists for Activity Type - {0},アクティビティタイプにデフォルトのアクティビティコストが存在します -  {0},
Default Advance Account,デフォルトのアドバンスアカウント,
Default Advance Paid Account,デフォルトの前払い金アカウント,
Default Advance Received Account,デフォルトのアドバンスが受信されたアカウント,
Default BOM,デフォルトのbom,
Default BOM ({0}) must be active for this item or its template,デフォルトのbom（{0}）は、このアイテムまたはそのテンプレートでアクティブでなければなりません,
Default BOM for {0} not found,{0}のデフォルトBOMが見つかりません,
Default BOM not found for FG Item {0},fgアイテムにはデフォルトのbom {0}が見つかりません,
Default BOM not found for Item {0} and Project {1},アイテム{0}とproject {1}にはデフォルトのbomが見つかりません,
Default Bank Account,デフォルトの銀行口座,
Default Billing Rate,デフォルトの請求レート,
Default Buying Cost Center,デフォルトの購入コストセンター,
Default Buying Price List,デフォルトの購入価格表,
Default Buying Terms,デフォルトの購入条件,
Default Cash Account,デフォルトの現金口座,
Default Common Code,デフォルトの共通コード,
Default Company,デフォルトの会社,
Default Company Bank Account,デフォルトの会社銀行口座,
Default Cost Center,デフォルトのコストセンター,
Default Cost of Goods Sold Account,販売された商品のデフォルトコスト,
Default Costing Rate,デフォルトの原価計算レート,
Default Currency,デフォルトの通貨,
Default Customer Group,デフォルトの顧客グループ,
Default Deferred Expense Account,デフォルトの繰延費用勘定,
Default Deferred Revenue Account,デフォルトの繰延収益アカウント,
Default Dimension,デフォルトのディメンション,
Default Discount Account,デフォルトの割引アカウント,
Default Distance Unit,デフォルトの距離ユニット,
Default Employee Advance Account,デフォルトの従業員事前アカウント,
Default Expense Account,デフォルトの経費勘定,
Default Expense Claim Payable Account,デフォルトの費用請求支払勘定,
Default Finance Book,デフォルトのファイナンスブック,
Default Finished Goods Warehouse,デフォルトの完成品倉庫,
Default Holiday List,デフォルトのホリデーリスト,
Default In-Transit Warehouse,デフォルトの輸送中の倉庫,
Default Income Account,デフォルトの収入口座,
Default Inventory Account,デフォルトのインベントリアカウント,
Default Item Group,デフォルトのアイテムグループ,
Default Item Manufacturer,デフォルトのアイテムメーカー,
Default Letter Head,デフォルトの文字ヘッド,
Default Manufacturer Part No,デフォルトのメーカーパート番号,
Default Material Request Type,デフォルトのマテリアルリクエストタイプ,
Default Operating Cost Account,デフォルトの運用コストアカウント,
Default Payable Account,デフォルトの支払勘定,
Default Payment Discount Account,デフォルトの支払い割引アカウント,
Default Payment Request Message,デフォルトの支払い要求メッセージ,
Default Payment Terms Template,デフォルトの支払い項テンプレート,
Default Payroll Payable Account,デフォルトの給与計算済みアカウント,
Default Price List,デフォルトの価格表,
Default Priority,デフォルトの優先度,
Default Provisional Account,デフォルトの暫定アカウント,
Default Purchase Unit of Measure,測定のデフォルト購入単位,
Default Quotation Validity Days,デフォルトの見積度の妥当性日,
Default Receivable Account,デフォルトの売掛金アカウント,
Default Sales Unit of Measure,測定のデフォルトの販売単位,
Default Scrap Warehouse,デフォルトのスクラップウェアハウス,
Default Selling Cost Center,デフォルトの販売コストセンター,
Default Selling Terms,デフォルトの販売条件,
Default Service Level Agreement,デフォルトのサービスレベル契約,
Default Service Level Agreement for {0} already exists.,{0}のデフォルトのサービスレベル契約はすでに存在します。,
Default Shift,デフォルトのシフト,
Default Source Warehouse,デフォルトのソースウェアハウス,
Default Stock UOM,デフォルトのストックUOM,
Default Supplier,デフォルトのサプライヤー,
Default Supplier Group,デフォルトのサプライヤーグループ,
Default Target Warehouse,デフォルトのターゲットウェアハウス,
Default Territory,デフォルトの領域,
Default Unit of Measure,デフォルトの測定単位,
Default Unit of Measure for Item {0} cannot be changed directly because you have already made some transaction(s) with another UOM. You need to either cancel the linked documents or create a new Item.,アイテム{0}のデフォルトの測定単位は、すでに別のUOMといくらかのトランザクションを行っているため、直接変更できません。リンクされたドキュメントをキャンセルするか、新しいアイテムを作成する必要があります。,
Default Unit of Measure for Item {0} cannot be changed directly because you have already made some transaction(s) with another UOM. You will need to create a new Item to use a different Default UOM.,アイテム{0}のデフォルトの測定単位は、すでに別のUOMといくらかのトランザクションを行っているため、直接変更できません。別のデフォルトのUOMを使用するには、新しいアイテムを作成する必要があります。,
Default Unit of Measure for Variant '{0}' must be same as in Template '{1}',バリアントの測定のデフォルト単位 '{0}'は、テンプレート '{1}'と同じでなければなりません,
Default Valuation Method,デフォルトの評価方法,
Default Value,デフォルト値,
Default Warehouse,デフォルトウェアハウス,
Default Warehouse for Sales Return,販売リターンのデフォルトウェアハウス,
Default Warehouses for Production,生産用のデフォルトの倉庫,
Default Work In Progress Warehouse,進行中のデフォルト作業倉庫,
Default Workstation,デフォルトのワークステーション,
Default account will be automatically updated in POS Invoice when this mode is selected.,デフォルトアカウントは、このモードが選択されたときにPOS Invoiceで自動的に更新されます。,
Default settings for your stock-related transactions,在庫関連トランザクションのデフォルト設定,
"Default tax templates for sales, purchase and items are created.",販売、購入、アイテムのデフォルトの税テンプレートが作成されます。,
Default: 10 mins,デフォルト：10分,
Defaults,デフォルト,
Deferred Accounting,延期された会計,
Deferred Accounting Defaults,繰延会計のデフォルト,
Deferred Accounting Settings,繰延会計設定,
Deferred Expense,延期された費用,
Deferred Expense Account,延期された経費勘定,
Deferred Revenue,延期された収益,
Deferred Revenue Account,繰延収益口座,
Deferred Revenue and Expense,延期された収益と費用,
Deferred accounting failed for some invoices:,いくつかの請求書では、繰延会計が失敗しました。,
Define Project type.,プロジェクトタイプを定義します。,
Delay (In Days),遅延（日数）,
Delay (in Days),遅延（日数）,
Delay between Delivery Stops,配達停止の間の遅延,
Delay in payment (Days),支払いの遅延（日）,
Delayed,遅延,
Delayed Days,遅延日,
Delayed Item Report,遅延アイテムレポート,
Delayed Order Report,遅延注文レポート,
Delayed Tasks Summary,遅延タスクの要約,
Delete,消去,
Delete Accounting and Stock Ledger Entries on deletion of Transaction,トランザクションの削除時に会計およびストック元帳エントリを削除する,
Delete Bins,ビンを削除します,
Delete Cancelled Ledger Entries,キャンセルされた元帳エントリを削除します,
Delete Dimension,ディメンションを削除します,
Delete Leads and Addresses,リードとアドレスを削除します,
Delete Transactions,トランザクションを削除します,
Delete all the Transactions for this Company,この会社のすべてのトランザクションを削除します,
Deleting {0} and all associated Common Code documents...,{0}を削除し、関連するすべての一般的なコードドキュメント...,
Deletion in Progress!,進行中の削除！,
Deletion is not permitted for country {0},国の削除は許可されていません{0},
Delimiter options,デリミターオプション,
Delivered,配達,
Delivered Amount,配信された金額,
Delivered By Supplier,サプライヤーによって配信されます,
Delivered Items To Be Billed,請求されるアイテムを配信します,
Delivered Qty,数量を配信しました,
Delivered Qty (in Stock UOM),配信された数量（在庫uom）,
Delivered Quantity,配信量,
Delivered by Supplier (Drop Ship),サプライヤーが配達（ドロップシップ）,
Delivered: {0},配信：{0},
Delivery,配達,
Delivery Date,配送日,
Delivery Details,配達の詳細,
Delivery Manager,配達マネージャー,
Delivery Note,配達メモ,
Delivery Note Item,配達ノートアイテム,
Delivery Note No,配達ノート番号,
Delivery Note Packed Item,配達ノートパックされたアイテム,
Delivery Note Trends,配信ノートの傾向,
Delivery Note {0} is not submitted,配信ノート{0}は提出されていません,
Delivery Notes,配達ノート,
Delivery Notes should not be in draft state when submitting a Delivery Trip. The following Delivery Notes are still in draft state: {0}. Please submit them first.,配達旅行を提出する際には、配達紙幣はドラフト状態にあるべきではありません。次の配信ノートはまだドラフト状態にあります：{0}。最初に提出してください。,
Delivery Notes {0} updated,配信ノート{0}更新されました,
Delivery Settings,配達設定,
Delivery Status,配達ステータス,
Delivery Stop,配達停止,
Delivery Stops,配達が停止します,
Delivery To,配達,
Delivery Trip,配達旅行,
Delivery User,配信ユーザー,
Delivery Warehouse,配達倉庫,
Delivery to,配達,
Delivery warehouse required for stock item {0},ストックアイテムに必要な配送倉庫{0},
Demand,要求,
Demo Company,デモ会社,
Demo data cleared,デモデータがクリアされました,
Department,部門,
Departure Time,出発時間,
Dependant SLE Voucher Detail No,依存SLEバウチャーの詳細番号,
Dependencies,依存関係,
Dependent Task,依存タスク,
Dependent Task {0} is not a Template Task,依存タスク{0}はテンプレートタスクではありません,
Dependent Tasks,依存タスク,
Depends on Tasks,タスクに依存します,
Deposit,デポジット,
Depreciate based on daily pro-rata,毎日の親レータに基づいて減価償却されます,
Depreciate based on shifts,シフトに基づいて減価する,
Depreciated Amount,減価償却額,
Depreciation,減価償却,
Depreciation Amount,減価償却額,
Depreciation Amount during the period,期間中の減価償却額,
Depreciation Date,減価償却日,
Depreciation Details,減価償却の詳細,
Depreciation Eliminated due to disposal of assets,資産の処分により減価償却が排除されました,
Depreciation Entry,減価償却エントリ,
Depreciation Entry Posting Status,減価償却の掲載ステータス,
Depreciation Expense Account,減価償却費勘定,
Depreciation Expense Account should be an Income or Expense Account.,減価償却費勘定は、収入または経費勘定である必要があります。,
Depreciation Method,減価償却方法,
Depreciation Options,減価償却オプション,
Depreciation Posting Date,減価償却日,
Depreciation Posting Date cannot be before Available-for-use Date,減価償却の掲載日は、利用可能な日付より前にすることはできません,
Depreciation Row {0}: Depreciation Posting Date cannot be before Available-for-use Date,減価償却列{0}：減価償却の投稿日は、利用可能な日付の前にできません,
Depreciation Row {0}: Expected value after useful life must be greater than or equal to {1},減価償却列{0}：耐用年数後の期待値は{1}以上でなければなりません,
Depreciation Schedule,減価償却スケジュール,
Depreciation Schedule View,減価償却スケジュールビュー,
Depreciation cannot be calculated for fully depreciated assets,完全に減価償却された資産について減価償却を計算することはできません,
Depreciation eliminated via reversal,減価償却は反転によって排除されました,
Description,説明,
Description of Content,コンテンツの説明,
Designation,指定,
Desk User,デスクユーザー,
Detailed Reason,詳細な理由,
Details,詳細,
Determine Address Tax Category From,から住所税カテゴリを決定します,
Diesel,ディーゼル,
Difference,違い,
Difference (Dr - Cr),違い（dr -cr）,
Difference Account,差分アカウント,
Difference Account in Items Table,アイテムのテーブルの違いアカウント,
"Difference Account must be a Asset/Liability type account (Temporary Opening), since this Stock Entry is an Opening Entry",この株式エントリはオープニングエントリであるため、差分アカウントは資産/責任タイプアカウント（一時開口）でなければなりません,
"Difference Account must be a Asset/Liability type account, since this Stock Reconciliation is an Opening Entry",この株式調整はオープニングエントリであるため、差分アカウントは資産/責任タイプのアカウントでなければなりません,
Difference Amount,差額量,
Difference Amount (Company Currency),差額（会社の通貨）,
Difference Amount must be zero,差額量はゼロでなければなりません,
Difference In,の違い,
Difference Posting Date,違いの投稿日,
Difference Qty,違いの数量,
Difference Value,差額,
Different 'Source Warehouse' and 'Target Warehouse' can be set for each row.,異なる「ソースウェアハウス」と「ターゲットウェアハウス」を各行に設定できます。,
Different UOM for items will lead to incorrect (Total) Net Weight value. Make sure that Net Weight of each item is in the same UOM.,アイテムの異なるUOMは、誤った（合計）純重量値につながります。各アイテムの正味重量が同じUOMにあることを確認してください。,
Dimension Defaults,ディメンションのデフォルト,
Dimension Details,ディメンションの詳細,
Dimension Filter,ディメンションフィルター,
Dimension Filter Help,ディメンションフィルターヘルプ,
Dimension Name,ディメンション名,
Dimension-wise Accounts Balance Report,ディメンションごとのアカウントバランスレポート,
Dimensions,寸法,
Direct Expense,直接費用,
Direct Expenses,直接費用,
Direct Income,直接収入,
Disable,無効にします,
Disable Capacity Planning,容量計画を無効にします,
Disable In Words,言葉で無効にします,
Disable Last Purchase Rate,最終購入率を無効にします,
Disable Rounded Total,丸い合計を無効にします,
Disable Serial No And Batch Selector,シリアル番号とバッチセレクターを無効にします,
Disabled,無効,
Disabled Account Selected,選択された無効なアカウント,
Disabled Warehouse {0} cannot be used for this transaction.,このトランザクションには、無効な倉庫{0}を使用できません。,
Disabled pricing rules since this {} is an internal transfer,この{}は内部転送であるため、障害のある価格設定ルール,
Disabled tax included prices since this {} is an internal transfer,この{}は内部譲渡であるため、障害者税には価格が含まれています,
Disabled template must not be default template,無効なテンプレートはデフォルトのテンプレートではありません,
Disables auto-fetching of existing quantity,既存の数量の自動フェッチングを無効にします,
Disassemble,分解,
Disassemble Order,分解順序,
Disassembled Qty,数量を分解しました,
Disburse Loan,貸し出しローン,
Disbursed,支払った,
Discard Changes and Load New Invoice,変更を破棄し、新しい請求書をロードします,
Discount,割引,
Discount (%),割引 （％）,
Discount (%) on Price List Rate with Margin,マージンの価格表率の割引（％）,
Discount Account,割引アカウント,
Discount Amount,割引額,
Discount Amount in Transaction,トランザクションの割引額,
Discount Date,割引日,
Discount Percentage,割引率,
Discount Percentage in Transaction,トランザクションの割引率,
Discount Settings,割引設定,
Discount Type,割引タイプ,
Discount Validity,割引の妥当性,
Discount Validity Based On,に基づく割引の妥当性,
Discount and Margin,割引とマージン,
Discount cannot be greater than 100%,割引は100％を超えることはできません,
Discount cannot be greater than 100%.,割引は100％を超えることはできません。,
Discount must be less than 100,割引は100未満でなければなりません,
Discount of {} applied as per Payment Term,支払い期間ごとに適用される{}の割引,
Discount on Other Item,他のアイテムの割引,
Discount on Price List Rate (%),価格表の割引（％）,
Discounted Amount,割引額,
Discounted Invoice,割引請求書,
Discounts,割引,
"Discounts to be applied in sequential ranges like buy 1 get 1, buy 2 get 2, buy 3 get 3 and so on",購入1を購入1、購入2を購入する2、購入3を取得するなどの順次範囲で適用する割引,
Discrepancy between General and Payment Ledger,一般的な台帳と支払い台帳の矛盾,
Discretionary Reason,裁量的理由,
Dislikes,嫌い,
Dispatch,急送,
Dispatch Address,ディスパッチアドレス,
Dispatch Address Details,アドレスの詳細を派遣します,
Dispatch Address Name,アドレス名を発送します,
Dispatch Address Template,ディスパッチアドレステンプレート,
Dispatch Information,情報を派遣します,
Dispatch Notification,発送通知,
Dispatch Notification Attachment,通知添付ファイルを発送します,
Dispatch Notification Template,発送通知テンプレート,
Dispatch Settings,ディスパッチ設定,
Disposal Date,処分日,
Disposal date {0} cannot be before {1} date {2} of the asset.,処分日{0}は、資産の{1}日付{2}の前にすることはできません。,
Distance,距離,
Distance UOM,距離uom,
Distance from left edge,左端からの距離,
Distance from top edge,上端からの距離,
Distinct Item and Warehouse,個別のアイテムと倉庫,
Distinct unit of an Item,アイテムの明確なユニット,
Distribute Additional Costs Based On ,に基づいて追加費用を分配します,
Distribute Charges Based On,に基づいて料金を配布します,
Distribute Manually,手動で配布します,
Distributed Discount Amount,分散割引額,
Distribution Name,配布名,
Distributor,卸売業者,
Dividends Paid,配当が支払われました,
Divorced,離婚,
Do Not Contact,連絡しないでください,
Do Not Explode,爆発しないでください,
Do Not Update Serial / Batch on Creation of Auto Bundle,自動バンドルの作成に関するシリアル /バッチを更新しないでください,
Do Not Use Batch-wise Valuation,バッチごとの評価を使用しないでください,
Do not show any symbol like $ etc next to currencies.,通貨の横にある$などの記号を表示しないでください。,
Do not update variants on save,保存でバリアントを更新しないでください,
Do you really want to restore this scrapped asset?,あなたは本当にこの廃棄された資産を復元したいですか？,
Do you still want to enable immutable ledger?,不変の元帳を有効にしたいですか？,
Do you still want to enable negative inventory?,ネガティブインベントリを有効にしたいですか？,
Do you want to change valuation method?,評価方法を変更しますか？,
Do you want to notify all the customers by email?,すべての顧客にメールで通知しますか？,
Do you want to submit the material request,マテリアルリクエストを送信しますか？,
DocField,Docfield,
DocType,Doctype,
DocTypes should not be added manually to the 'Excluded DocTypes' table. You are only allowed to remove entries from it.,Doctypesを「除外されたDoctypes」テーブルに手動で追加しないでください。そこからエントリを削除することのみが許可されています。,
